user,created,karma,submitted
catattack,1500476607.0,1.0,1.0
catinka13,1441203924.0,5.0,12.0
catmanjan,1368665209.0,402.0,208.0
catnaroek,1376809549.0,1497.0,1927.0
catpolice,1437656931.0,252.0,70.0
cconcepts,1392602632.0,646.0,193.0
cdancette,1469818214.0,556.0,181.0
cdbattags,1381411520.0,51.0,34.0
cdelsolar,1318975760.0,597.0,324.0
cdicelico,1492606958.0,12.0,7.0
cedricium,1504118939.0,2.0,4.0
cee_el123,1491361541.0,1.0,1.0
century19,1399544857.0,651.0,125.0
cerealbad,1502354178.0,19.0,50.0
chacham15,1319840008.0,875.0,472.0
chapati23,1490913633.0,0.0,1.0
charlesdm,1261870756.0,2756.0,1559.0
charlesgo,1477489276.0,4.0,3.0
chatmasta,1336848355.0,6547.0,2212.0
chesserik,1497295922.0,166.0,7.0
chkuendig,1418387624.0,711.0,198.0
chmaynard,1407925157.0,2000.0,631.0
chollida1,1203447498.0,15487.0,2076.0
chris1993,1483663165.0,4.0,8.0
chris_wot,1334118263.0,12593.0,6578.0
chrisacky,1321034901.0,6662.0,491.0
chrisbolt,1205227587.0,1140.0,480.0
chrischen,1249666630.0,5885.0,2952.0
chrisdone,1200380328.0,506.0,236.0
chrismoos,1254030806.0,101.0,53.0
christa30,1502955215.0,1.0,2.0
chrisvoss,1413847240.0,3.0,3.0
chromaton,1365831928.0,566.0,215.0
chuckcode,1369024276.0,553.0,203.0
chutchins,1271892903.0,1.0,3.0
cialowicz,1417161852.0,73.0,30.0
ciaravino,1483186988.0,5.0,4.0
circadiam,1493022190.0,23.0,12.0
circadian,1464332988.0,5.0,14.0
cjcenizal,1363062330.0,543.0,119.0
cjmcqueen,1301507452.0,33.0,20.0
cjwoodall,1476312568.0,42.0,19.0
ckorhonen,1286731256.0,53.0,32.0
ckugblenu,1424358069.0,17.0,6.0
cl0rkster,1497436083.0,62.0,8.0
clairbear,1491720358.0,1.0,2.0
clandry94,1491318265.0,2.0,5.0
clapinton,1389998603.0,62.0,29.0
classisch,1507624986.0,70.0,13.0
classyjim,1418219404.0,3.0,30.0
clay_to_n,1397164906.0,850.0,310.0
cldwalker,1244100680.0,321.0,112.0
cloudfive,1509830746.0,2.0,1.0
cloudhead,1235224086.0,1052.0,173.0
cloudmike,1257425945.0,428.0,62.0
cloudvrfy,1487964239.0,66.0,9.0
cloverich,1338822026.0,947.0,343.0
clubminsk,1486732076.0,337.0,78.0
clutchski,1239769105.0,589.0,130.0
cnbuff410,1360705469.0,825.0,94.0
cobbzilla,1368210210.0,424.0,162.0
cobookman,1366334028.0,978.0,315.0
code4good,1491318522.0,1.0,1.0
codebungl,1310630742.0,311.0,22.0
codekilla,1491335810.0,34.0,12.0
codepilot,1477406867.0,4.0,4.0
codeulike,1343238781.0,4210.0,978.0
coding123,1372781584.0,367.0,200.0
codr4life,1419316250.0,635.0,368.0
codybrown,1267418089.0,1127.0,83.0
coffeemug,1187129231.0,13246.0,1151.0
coinidons,1486285491.0,4.0,1.0
coldpizza,1478717494.0,88.0,10.0
common_01,1511216096.0,1.0,2.0
compumike,1254847713.0,2002.0,271.0
conanbatt,1357086747.0,1716.0,1042.0
conancook,1506964252.0,1.0,1.0
concatime,1495210619.0,2.0,5.0
conductor,1286716200.0,9171.0,1115.0
congerous,1483125636.0,31.0,22.0
constexpr,1313459774.0,267.0,73.0
container,1347132043.0,49.0,14.0
convefefe,1496497721.0,3.0,6.0
coolgoose,1437894214.0,43.0,8.0
coolio222,1503098979.0,17.0,11.0
coolmitch,1399342193.0,182.0,15.0
corecoder,1459955087.0,464.0,181.0
coredog64,1459657366.0,1480.0,728.0
corentint,1491467908.0,1.0,1.0
coripryor,1501602749.0,3.0,3.0
cornchips,1445892978.0,93.0,79.0
cortesoft,1270579996.0,5315.0,1388.0
corybrown,1453057403.0,135.0,53.0
cosinetau,1446402457.0,354.0,145.0
cossovich,1340872519.0,7.0,7.0
cousamfee,1506369935.0,20.0,1.0
cousin_it,1200691168.0,6487.0,2481.0
covamalia,1435822840.0,1.0,2.0
covenator,1440016304.0,1.0,1.0
coverband,1265218900.0,338.0,176.0
covercash,1242335648.0,1424.0,336.0
cploonker,1298509480.0,6.0,16.0
cpncrunch,1363963271.0,3386.0,1821.0
cquilboss,1432064421.0,1.0,4.0
craftyguy,1504663328.0,842.0,412.0
cramforce,1286792632.0,3408.0,235.0
crazy1van,1334163803.0,939.0,378.0
cridenour,1337949127.0,203.0,83.0
crisnoble,1322758558.0,1280.0,467.0
cromulent,1241367756.0,3789.0,870.0
cronjobma,1497520480.0,265.0,75.0
crooked-v,1456445306.0,1259.0,292.0
cryptarch,1469692946.0,1000.0,481.0
cryreduce,1488304384.0,1.0,1.0
cstoddart,1458765729.0,9.0,1.0
cuspycode,1440518774.0,23.0,24.0
cvburgess,1345415325.0,296.0,139.0
cvrajeesh,1338185262.0,30.0,31.0
cyberpunk,1459287175.0,487.0,222.0
cynoclast,1294687632.0,184.0,90.0
cypher303,1441559650.0,26.0,31.0
cypher543,1337921193.0,354.0,143.0
d_burfoot,1458472403.0,325.0,50.0
daigoba66,1339359632.0,2696.0,565.0
dalewelch,1469735744.0,6.0,2.0
damandloi,1492414197.0,2.0,8.0
danamclee,1485969510.0,1.0,2.0
dangoldin,1206480915.0,6360.0,1597.0
danielamc,1430495192.0,8.0,38.0
danmoreno,1478106950.0,3.0,1.0
dannyking,1351586984.0,183.0,66.0
danpalmer,1332381417.0,2428.0,752.0
danreed07,1500827344.0,11.0,17.0
dariaevdo,1416879791.0,15.0,41.0
darklajid,1277738802.0,5892.0,2502.0
darrennix,1300669789.0,1674.0,158.0
darrylb42,1281549432.0,47.0,27.0
datamoshr,1404121017.0,264.0,27.0
datboitom,1309495659.0,2.0,12.0
datenwolf,1315498663.0,585.0,211.0
daveb5130,1486020578.0,2.0,1.0
davexunit,1365608502.0,5989.0,1605.0
david-gpu,1472258073.0,254.0,43.0
davidiach,1357683642.0,2715.0,484.0
davidp670,1308944648.0,13.0,17.0
davidwihl,1362148165.0,294.0,80.0
davidy123,1377630039.0,142.0,162.0
davismwfl,1345342947.0,1205.0,857.0
davisonio,1455205629.0,56.0,21.0
davnicwil,1429566201.0,1155.0,326.0
davotoula,1346926604.0,74.0,30.0
dawhizkid,1451154180.0,660.0,112.0
dawnbreez,1447628496.0,531.0,383.0
dbancajas,1372216112.0,80.0,63.0
dccoolgai,1336149659.0,1626.0,502.0
dcgudeman,1449434078.0,1090.0,145.0
dchichkov,1321560444.0,1410.0,641.0
death_syn,1513088753.0,1.0,2.0
debamitro,1476218166.0,1.0,3.0
debarshri,1432220977.0,36.0,20.0
debtor123,1490207093.0,2.0,3.0
debuggest,1462214264.0,5.0,12.0
decasteve,1342979094.0,703.0,168.0
decker405,1509577233.0,18.0,2.0
deedubaya,1311174666.0,971.0,320.0
deeteecee,1376511129.0,34.0,74.0
delliston,1509990466.0,1.0,2.0
dennykane,1493154408.0,-8.0,28.0
depsypher,1311189982.0,57.0,36.0
deskamess,1279566437.0,630.0,278.0
deskcoder,1482426821.0,5.0,5.0
deskglass,1322936753.0,78.0,56.0
developuh,1324057419.0,10.0,18.0
devsigner,1493914451.0,9.0,47.0
dexterdog,1334254408.0,1265.0,829.0
dfabulich,1265147734.0,1954.0,259.0
dfauchier,1489250142.0,2.0,1.0
dfuhriman,1300988680.0,109.0,30.0
dgitg5266,1489100732.0,1.0,2.0
didymospl,1434890381.0,90.0,23.0
digdigdag,1398650308.0,141.0,25.0
digitsman,1483931062.0,1.0,1.0
digler999,1384120226.0,1388.0,721.0
diminoten,1242396785.0,2477.0,2105.0
dindresto,1344282525.0,120.0,56.0
dineshr93,1510683086.0,2.0,1.0
dingaling,1378461101.0,4446.0,1614.0
dingo_bat,1442676742.0,2411.0,1397.0
dinosaurs,1355328688.0,425.0,113.0
dionidium,1216138528.0,3703.0,1189.0
dirtyaura,1226621266.0,6439.0,1177.0
discodave,1310379234.0,834.0,300.0
dizzystar,1348183787.0,1702.0,465.0
djaychela,1434114979.0,903.0,219.0
djmashko2,1387925661.0,527.0,126.0
djohnston,1416827532.0,128.0,54.0
djrobstep,1360235672.0,404.0,119.0
dllthomas,1338329391.0,11207.0,8627.0
dmacvicar,1290783277.0,104.0,76.0
dmartinez,1474936305.0,20.0,15.0
dmbaggett,1294764142.0,3471.0,301.0
dmichulke,1404222610.0,1188.0,545.0
dmurawsky,1428896362.0,28.0,5.0
doanerock,1398379671.0,2.0,4.0
dogma1138,1408727762.0,8495.0,4546.0
doguozkan,1435502518.0,20.0,15.0
dolbyzerr,1483518304.0,2.0,3.0
dolguldur,1451501450.0,105.0,55.0
donald123,1460469925.0,159.0,53.0
donaldguy,1325080758.0,112.0,33.0
donalhunt,1411768240.0,48.0,38.0
donmatito,1446985471.0,308.0,94.0
donpinkus,1385456121.0,87.0,35.0
dontreact,1415722954.0,323.0,149.0
doodpants,1386285334.0,407.0,141.0
doomlaser,1312041273.0,1720.0,266.0
dotnetkow,1299532285.0,17.0,37.0
double051,1329621417.0,138.0,47.0
dougb1102,1305848218.0,6.0,2.0
dovdovdov,1480491501.0,227.0,157.0
dplatzman,1486659842.0,1.0,4.0
drallison,1254668438.0,2553.0,1010.0
draw_down,1441318254.0,1275.0,2198.0
drdre2001,1467361603.0,271.0,68.0
dreamache,1478747574.0,220.0,31.0
dreamdu5t,1305224662.0,1914.0,1443.0
drewsimon,1406912303.0,2.0,3.0
drewvolpe,1284725475.0,702.0,189.0
driverdan,1251610164.0,8088.0,2286.0
droidist2,1345636588.0,600.0,480.0
drproktor,1487270763.0,2.0,1.0
drstewart,1341335373.0,248.0,137.0
drukenemo,1471628663.0,9.0,12.0
dsmithatx,1432502882.0,886.0,267.0
dstillman,1378792940.0,26.0,9.0
dsugarman,1332945699.0,1583.0,424.0
dtwhitney,1338584354.0,28.0,30.0
dubcanada,1291433036.0,1414.0,693.0
duderific,1399076241.0,438.0,255.0
dugmartin,1234462563.0,2038.0,590.0
durzagott,1309939484.0,179.0,90.0
dutchbrit,1267814038.0,3948.0,976.0
dylanbfox,1410284804.0,113.0,44.0
dzhiurgis,1323135025.0,870.0,972.0
e19293001,1385787725.0,964.0,241.0
eXpl0it3r,1315321594.0,193.0,95.0
eapelgren,1482845580.0,2.0,1.0
eapotapov,1289965107.0,28.0,11.0
earenndil,1498003891.0,119.0,135.0
earlybike,1506665526.0,47.0,60.0
eastindex,1475395733.0,12.0,19.0
eatonphil,1419705944.0,2969.0,700.0
ebildsten,1295926392.0,1192.0,65.0
eblanshey,1408116874.0,87.0,45.0
ebola1717,1430184543.0,588.0,221.0
ebrandell,1508036322.0,1.0,3.0
ecopoesis,1296614846.0,1455.0,356.0
edblarney,1478284614.0,2104.0,1165.0
edgartaor,1457293825.0,200.0,52.0
edpichler,1373414029.0,706.0,335.0
edsheeran,1490716156.0,87.0,17.0
ehsquared,1476592421.0,2.0,3.0
eksemplar,1462255327.0,881.0,241.0
ekvintroj,1474155215.0,30.0,24.0
elberto34,1419467782.0,745.0,88.0
elbrodeur,1276794457.0,899.0,151.0
elcapitan,1438021434.0,2267.0,712.0
elheffe80,1384240472.0,1.0,10.0
eltoozero,1412128394.0,266.0,131.0
elventear,1483751785.0,2.0,1.0
elvinyung,1407849172.0,914.0,241.0
emilburzo,1412350857.0,736.0,319.0
emiliosic,1510195355.0,1.0,1.0
emilsedgh,1278313978.0,2062.0,328.0
emmelaich,1252553552.0,1836.0,1345.0
emptybits,1353437837.0,621.0,163.0
encoderer,1241636040.0,5920.0,2192.0
ensiferum,1440093376.0,709.0,365.0
epistasis,1294437051.0,5944.0,1502.0
epuidokas,1413469870.0,1.0,7.0
eranation,1339637738.0,3522.0,1029.0
erankampf,1386861569.0,1.0,1.0
eric_arrr,1341605355.0,91.0,17.0
eric_khun,1384327675.0,43.0,32.0
erichmond,1300978972.0,466.0,194.0
erickhill,1203008034.0,3930.0,968.0
ericlucb1,1401172809.0,78.0,17.0
erikatoni,1499167278.0,7.0,43.0
erlend_sh,1266115725.0,1751.0,102.0
ernsheong,1360310285.0,257.0,90.0
ertucetin,1468586108.0,150.0,62.0
espadrine,1315813621.0,5012.0,715.0
estsauver,1361212990.0,622.0,137.0
ethanahte,1471803746.0,3.0,16.0
etherealG,1246889375.0,734.0,394.0
etihwddot,1493770497.0,1.0,1.0
etruong42,1286296272.0,509.0,75.0
etskinner,1490203086.0,18.0,9.0
eurticket,1501787856.0,23.0,32.0
evanslify,1486185418.0,37.0,4.0
evarghese,1506968988.0,1.0,1.0
everhardt,1408965952.0,1.0,3.0
ewrcoffee,1489712755.0,14.0,10.0
examancer,1316027139.0,360.0,85.0
excalibur,1458066163.0,732.0,262.0
executive,1275357528.0,456.0,192.0
exratione,1299428907.0,1093.0,286.0
eyeareque,1287503560.0,1112.0,399.0
ezconnect,1484751470.0,11.0,11.0
f_allwein,1426580571.0,1254.0,433.0
fahadkhan,1326279073.0,144.0,71.0
fake-name,1389079375.0,691.0,143.0
falconman,1400872710.0,1.0,4.0
fameadmin,1494361415.0,1.0,1.0
fartnuggs,1512825324.0,2.0,2.0
farzadb82,1278178648.0,4.0,14.0
fasteddie,1401952474.0,202.0,65.0
favorited,1464810842.0,650.0,117.0
fdchn2016,1504244217.0,12.0,10.0
fellellor,1468989299.0,116.0,130.0
fencepost,1358710711.0,2535.0,893.0
fensipens,1400926850.0,94.0,55.0
fenwick67,1485884764.0,790.0,252.0
feralmoan,1301413181.0,204.0,194.0
fermigier,1415789400.0,845.0,181.0
fhrow4484,1495651327.0,196.0,17.0
filleokus,1339012023.0,631.0,157.0
fimdomeio,1409611853.0,183.0,85.0
financeit,1506961678.0,1.0,2.0
firebones,1268883017.0,1135.0,484.0
firelinks,1427485990.0,1.0,7.0
firethief,1301505638.0,683.0,264.0
fisholito,1479181568.0,3.0,4.0
fishywang,1358153564.0,73.0,64.0
fivedogit,1398943023.0,1134.0,234.0
fivesigma,1446174835.0,981.0,95.0
fixermark,1349214706.0,2955.0,1268.0
flamedoge,1421720533.0,206.0,422.0
flaviusas,1447208476.0,0.0,6.0
flipcoder,1317366798.0,70.0,54.0
floatboth,1319729887.0,1795.0,916.0
flohofwoe,1381829102.0,1666.0,486.0
florian-f,1419164025.0,52.0,19.0
fluxsauce,1418151221.0,173.0,48.0
flyweight,1494966522.0,2.0,2.0
fniephaus,1400534894.0,344.0,42.0
fokinsean,1392227942.0,429.0,169.0
foliveira,1413899854.0,23.0,18.0
foobarqux,1305304018.0,3110.0,1832.0
foolfoolz,1335894850.0,580.0,113.0
foreigner,1385479914.0,237.0,61.0
fori1to10,1506245586.0,11.0,11.0
forkLding,1434601325.0,297.0,214.0
fortpoint,1407941453.0,49.0,24.0
fourspace,1294202154.0,2147.0,202.0
fourthark,1447550650.0,127.0,84.0
fpgaminer,1364844339.0,3046.0,438.0
fr4egy8e9,1488496556.0,-3.0,1.0
francasso,1422889624.0,14.0,16.0
francesca,1323626562.0,1461.0,168.0
frandroid,1354151801.0,2961.0,1062.0
franzwong,1332396800.0,34.0,42.0
freakynit,1433162595.0,4.0,9.0
fredgrott,1358692665.0,208.0,343.0
fredkelly,1379652778.0,388.0,117.0
freerobby,1254845305.0,1188.0,329.0
freeslugs,1355836863.0,240.0,51.0
freetime2,1470459304.0,162.0,26.0
freshhawk,1288248891.0,3390.0,1266.0
freshyill,1302020183.0,1306.0,512.0
friendzis,1391006719.0,408.0,236.0
froderick,1512529901.0,13.0,5.0
frogcoder,1376146603.0,25.0,8.0
froztbyte,1413205608.0,95.0,16.0
frwntfwtr,1491496058.0,181.0,35.0
fsantucci,1491014004.0,1.0,4.0
funkaster,1320337437.0,448.0,170.0
funkjunky,1387389103.0,44.0,22.0
fusionflo,1367708530.0,6.0,10.0
futurebnd,1451751740.0,1.0,2.0
gadgetoid,1421503543.0,39.0,14.0
gallamine,1288894994.0,590.0,251.0
gambiting,1345850439.0,5448.0,2937.0
gameguy43,1268069607.0,838.0,95.0
gamerDude,1361316856.0,154.0,93.0
gangstead,1403810611.0,26.0,26.0
garganzol,1436266790.0,80.0,65.0
gary_good,1504290015.0,1.0,1.0
gault8121,1365469815.0,86.0,91.0
gazarullz,1465478907.0,30.0,37.0
gciruelos,1409531802.0,126.0,24.0
gcontella,1472762272.0,1.0,3.0
gear54rus,1401053912.0,386.0,240.0
generalpf,1352048815.0,154.0,38.0
genieyclo,1241452765.0,1592.0,400.0
geobmx540,1408600195.0,52.0,27.0
geoffreyy,1374000463.0,78.0,23.0
georgecmu,1207514587.0,10333.0,1591.0
georgefox,1300058555.0,339.0,129.0
gerardnll,1423065423.0,79.0,45.0
gergdgdfg,1503591904.0,36.0,5.0
gfredtech,1488628771.0,960.0,142.0
ggambetta,1376324368.0,1957.0,307.0
ggoerlich,1483052723.0,124.0,13.0
ggregoire,1351694453.0,1275.0,349.0
ghaydarov,1344750316.0,5.0,7.0
gheijfnfd,1487170298.0,1.0,2.0
ghettoimp,1451512013.0,206.0,38.0
ghostly_s,1402541274.0,919.0,353.0
ghusbands,1312845281.0,771.0,138.0
giacaglia,1463068989.0,499.0,34.0
gigatexal,1462719480.0,1163.0,803.0
gilbetron,1417617984.0,175.0,77.0
gkoberger,1225702916.0,13106.0,1081.0
glangdale,1445293358.0,1303.0,251.0
gldalmaso,1259922656.0,909.0,274.0
glenneroo,1406046471.0,170.0,152.0
gliffy-hn,1491239742.0,1.0,1.0
glutamate,1353938835.0,175.0,37.0
gmandiant,1506980516.0,1.0,1.0
gnicholas,1346363487.0,2886.0,893.0
goldscott,1330617850.0,47.0,9.0
goncalomb,1425163725.0,1.0,4.0
gorbachev,1248748520.0,589.0,279.0
gotthardt,1501679958.0,2.0,2.0
gravyboat,1448911876.0,78.0,41.0
graycoder,1394210782.0,13.0,21.0
greattypo,1274600787.0,477.0,242.0
greenApes,1507207223.0,1.0,1.0
greenspot,1457167198.0,1290.0,215.0
greenyoda,1287369331.0,10967.0,8487.0
gregoriol,1432162402.0,34.0,11.0
gressquel,1478076963.0,254.0,139.0
grey-area,1334264848.0,12829.0,2398.0
greyskull,1393478993.0,260.0,93.0
greysteil,1332680589.0,21.0,35.0
grimmdude,1307028195.0,76.0,173.0
grogenaut,1328952791.0,1134.0,845.0
grownseed,1348034291.0,687.0,196.0
grromrell,1395678832.0,5.0,5.0
gshrikant,1395303996.0,911.0,100.0
guhsnamih,1486162714.0,1.0,4.0
guiambros,1236577922.0,2963.0,645.0
gulperxcx,1482267903.0,131.0,17.0
guptaneil,1267791687.0,2687.0,532.0
gurubavan,1401899298.0,13.0,12.0
gus_massa,1207078220.0,6995.0,4057.0
guy-brush,1455498143.0,325.0,6.0
guywaffle,1508267592.0,16.0,40.0
guzgarcia,1492099720.0,1.0,2.0
gweinberg,1273941295.0,455.0,259.0
hackdroid,1468231871.0,1.0,3.0
hackerews,1375387481.0,1254.0,355.0
hackerkid,1409906772.0,449.0,91.0
hadilaasi,1337673587.0,2.0,5.0
haihaibye,1347874070.0,73.0,73.0
hal9000xp,1399386219.0,1289.0,141.0
halflings,1378307646.0,1044.0,305.0
hallman76,1285208947.0,228.0,61.0
haloneuro,1509567871.0,1.0,1.0
hamfisted,1399067828.0,3.0,6.0
hamiltonc,1319046076.0,11.0,5.0
hamilyon2,1410849861.0,171.0,82.0
handyman5,1274885586.0,6.0,11.0
handzhiev,1296119227.0,143.0,110.0
hans0l074,1332941542.0,78.0,21.0
happycube,1331232194.0,452.0,182.0
happyrock,1234864571.0,67.0,33.0
haribabug,1489684427.0,1.0,2.0
harisamin,1324862013.0,124.0,86.0
hasanzuav,1326333303.0,2.0,7.0
hashberry,1391573606.0,364.0,145.0
hayden592,1458142531.0,9.0,15.0
headcanon,1355458275.0,741.0,205.0
headspin1,1496339012.0,1.0,2.0
heavymark,1297779943.0,907.0,163.0
heckubadu,1419707288.0,3.0,13.0
hector_ka,1265904450.0,71.0,73.0
heisenbit,1420634485.0,1147.0,430.0
hellofunk,1436544151.0,5559.0,2155.0
hemanthtt,1500406316.0,1.0,1.0
herodotus,1477581842.0,311.0,39.0
hestefisk,1383357431.0,467.0,42.0
hgrimmett,1496748367.0,4.0,10.0
hguhghuff,1507160273.0,94.0,60.0
hharnisch,1403282346.0,681.0,110.0
hilbert42,1490057398.0,25.0,24.0
hisabness,1272230203.0,54.0,92.0
hisham_hm,1301767201.0,658.0,121.0
hive_mind,1425595951.0,122.0,72.0
hizanberg,1344641812.0,170.0,29.0
hlmencken,1391328799.0,83.0,32.0
hobarrera,1368966964.0,1428.0,1193.0
hobo_mark,1367408430.0,593.0,239.0
hohenheim,1436532097.0,97.0,49.0
hollander,1456138596.0,591.0,240.0
holtalanm,1463408240.0,580.0,157.0
homulilly,1395016860.0,533.0,177.0
hooluupig,1498262143.0,46.0,8.0
hoosieree,1484150281.0,225.0,37.0
hoprocker,1257627587.0,316.0,195.0
hossbeast,1468282719.0,379.0,249.0
hota_mazi,1464647617.0,1303.0,493.0
howard941,1414871089.0,69.0,62.0
hugh4life,1279770537.0,489.0,207.0
humblebee,1485279181.0,54.0,22.0
hunterjrj,1205931141.0,801.0,203.0
hvidgaard,1355234804.0,1505.0,959.0
hxta98596,1487053800.0,299.0,48.0
hydandata,1429359875.0,242.0,48.0
hyperbole,1462401501.0,23.0,8.0
hyperfekt,1479729528.0,35.0,15.0
hyperpape,1342454041.0,4056.0,1381.0
hyperrail,1308691624.0,167.0,37.0
iamakulov,1479886885.0,26.0,8.0
iamnafets,1175462968.0,199.0,26.0
ianseyler,1425150633.0,2.0,7.0
ianwalter,1361584314.0,36.0,36.0
icantrank,1479077293.0,9.0,12.0
icelancer,1346665527.0,5265.0,1761.0
icerevall,1506884413.0,4.0,1.0
icodemuch,1502418058.0,42.0,10.0
ideonexus,1359131424.0,1886.0,318.0
idlewords,1238791454.0,18359.0,2643.0
ifelsehow,1456899108.0,261.0,18.0
igravious,1273482966.0,2984.0,1724.0
iguanayou,1322842976.0,138.0,16.0
iloveluce,1404021514.0,539.0,39.0
imaassman,1507623352.0,-3.0,1.0
imartin2k,1376517454.0,5818.0,1172.0
imateapot,1496290416.0,1.0,2.0
imchillyb,1311947336.0,83.0,54.0
imcoconut,1477446876.0,32.0,40.0
imkevinxu,1254394263.0,1049.0,160.0
immortalx,1414351431.0,3.0,2.0
inbetween,1370466122.0,11.0,3.0
incan1275,1498756822.0,116.0,21.0
incanus77,1314899261.0,1101.0,104.0
indemnity,1491020919.0,102.0,44.0
inetknght,1484940616.0,694.0,293.0
infectoid,1301285228.0,247.0,92.0
infinity0,1370135700.0,977.0,289.0
infodroid,1361878070.0,2638.0,397.0
infogulch,1352838094.0,3091.0,809.0
inkblot11,1487716309.0,1.0,2.0
inlineint,1448459184.0,322.0,185.0
innerzeal,1489472493.0,1.0,2.0
insidiuos,1490281498.0,4.0,3.0
instaheat,1370382765.0,101.0,43.0
insulanus,1265220316.0,68.0,34.0
invisible,1216680152.0,1070.0,613.0
invokesus,1475762617.0,2.0,1.0
ionescuac,1499348834.0,1.0,1.0
ipedrazas,1335969886.0,161.0,108.0
iqbal1980,1489416557.0,1.0,2.0
ironchief,1296757103.0,1286.0,171.0
isanganak,1487880296.0,4.0,5.0
iscrewyou,1305187874.0,123.0,77.0
isoskeles,1474148437.0,52.0,24.0
israeli77,1485712428.0,5.0,1.0
israrkhan,1422161222.0,219.0,74.0
itchyjunk,1480036540.0,423.0,198.0
itsdevlin,1367970500.0,119.0,38.0
ivanbakel,1491325483.0,746.0,193.0
ivanceras,1232699360.0,324.0,82.0
ivanjaros,1494000308.0,1.0,2.0
ivnezapno,1417969002.0,4.0,12.0
j0nathanB,1511280126.0,1.0,1.0
jabdulius,1378686967.0,2.0,5.0
jacinabox,1466704497.0,2.0,18.0
jackielii,1363643336.0,23.0,25.0
jackpot51,1345853786.0,663.0,68.0
jacksnipe,1488760155.0,115.0,21.0
jacktasia,1216934786.0,195.0,77.0
jadeklerk,1499442046.0,17.0,16.0
jadengore,1426631755.0,28.0,27.0
jahrichie,1359583917.0,3.0,9.0
jakupovic,1280055288.0,4.0,8.0
jalateras,1418682460.0,1.0,6.0
jalibster,1491326759.0,0.0,2.0
